Date,Open
27-04-2012,23.80999947
30-04-2012,23.37999916
01-05-2012,23.04000092
02-05-2012,23.19000053
03-05-2012,23.12999916
04-05-2012,22.20000076
07-05-2012,21.87000084
08-05-2012,22.25
09-05-2012,21.87999916
10-05-2012,22.69000053
11-05-2012,22
14-05-2012,21.75
15-05-2012,21.56999969
16-05-2012,22.04999924
17-05-2012,21.94000053
18-05-2012,21.54000092
21-05-2012,21.34000015
22-05-2012,21.70999908
23-05-2012,21.32999992
24-05-2012,21.97999954
25-05-2012,22.04000092
29-05-2012,22.62000084
30-05-2012,22.5
31-05-2012,22.26000023
01-06-2012,21.64999962
04-06-2012,22.01000023
05-06-2012,20.97999954
06-06-2012,21.43000031
07-06-2012,22.11000061
08-06-2012,21.85000038
11-06-2012,22.28000069
12-06-2012,21.92000008
13-06-2012,22.04000092
14-06-2012,21.84000015
15-06-2012,21.76000023
18-06-2012,21.54000092
19-06-2012,21.43000031
20-06-2012,21.78000069
21-06-2012,21.45000076
22-06-2012,20.95000076
25-06-2012,20.31999969
26-06-2012,19.94000053
27-06-2012,19.82999992
28-06-2012,19.63999939
29-06-2012,20
02-07-2012,19.70000076
03-07-2012,19.79999924
05-07-2012,20.75
06-07-2012,20.35000038
09-07-2012,20.20999908
10-07-2012,20.25
11-07-2012,19.75
12-07-2012,19.61000061
13-07-2012,19.32999992
16-07-2012,19.46999931
17-07-2012,19.54999924
18-07-2012,19.62000084
19-07-2012,20.12000084
20-07-2012,20.02000046
23-07-2012,19.09000015
24-07-2012,19.25
25-07-2012,19.10000038
26-07-2012,19.02000046
27-07-2012,19.13999939
30-07-2012,19.54999924
31-07-2012,19.45999908
01-08-2012,19.78000069
02-08-2012,19.59000015
03-08-2012,19.26000023
06-08-2012,20.04999924
07-08-2012,19.92000008
08-08-2012,20.13999939
09-08-2012,20.37000084
10-08-2012,20.52000046
13-08-2012,20.52000046
14-08-2012,20.62999916
15-08-2012,20.20999908
16-08-2012,20.12000084
17-08-2012,21.35000038
20-08-2012,21.75
21-08-2012,21.95000076
22-08-2012,21.57999992
23-08-2012,21.61000061
24-08-2012,21.20999908
27-08-2012,21.20000076
28-08-2012,21
29-08-2012,20.89999962
30-08-2012,21.25
31-08-2012,21.29999924
04-09-2012,21.25
05-09-2012,21.21999931
06-09-2012,21.79000092
07-09-2012,22.54999924
10-09-2012,23.28000069
11-09-2012,22.97999954
12-09-2012,23.13999939
13-09-2012,23.04999924
14-09-2012,23.69000053
17-09-2012,23.92000008
18-09-2012,24.29000092
19-09-2012,24.36000061
20-09-2012,24.34000015
21-09-2012,24.54000092
24-09-2012,24.51000023
25-09-2012,24.43000031
26-09-2012,23.25
27-09-2012,23.67000008
28-09-2012,23
01-10-2012,23
02-10-2012,23.5
03-10-2012,23.70999908
04-10-2012,24.54999924
05-10-2012,24.87999916
08-10-2012,24.79000092
09-10-2012,24.73999977
10-10-2012,24.40999985
11-10-2012,24.40999985
12-10-2012,24.55999947
15-10-2012,24.51000023
16-10-2012,24.52000046
17-10-2012,24.89999962
18-10-2012,25.09000015
19-10-2012,25.43000031
22-10-2012,24.55999947
23-10-2012,24.06999969
24-10-2012,24.14999962
25-10-2012,23.97999954
26-10-2012,23.61000061
31-10-2012,24.29999924
01-11-2012,25.53000069
02-11-2012,25.80999947
05-11-2012,25.44000053
06-11-2012,25.59000015
07-11-2012,25.63999939
08-11-2012,25.21999931
09-11-2012,24.37999916
12-11-2012,25.04999924
13-11-2012,24.88999939
14-11-2012,24.93000031
15-11-2012,24.18000031
16-11-2012,23.92000008
19-11-2012,24.27000046
20-11-2012,24.89999962
21-11-2012,24.56999969
23-11-2012,24.95999908
26-11-2012,25.17000008
27-11-2012,25.13999939
28-11-2012,24.69000053
29-11-2012,25.61000061
30-11-2012,25.88999939
03-12-2012,26.05999947
04-12-2012,25.34000015
05-12-2012,25.37000084
06-12-2012,24.90999985
07-12-2012,24.76000023
10-12-2012,25.05999947
11-12-2012,25.30999947
12-12-2012,25.54000092
13-12-2012,25.55999947
14-12-2012,25.07999992
17-12-2012,24.67000008
18-12-2012,24.97999954
19-12-2012,27.44000053
20-12-2012,27
21-12-2012,26.73999977
24-12-2012,27.30999947
26-12-2012,27.62999916
27-12-2012,27.73999977
28-12-2012,27.65999985
31-12-2012,27.76000023
02-01-2013,29.40999985
03-01-2013,29.04999924
04-01-2013,29.73999977
07-01-2013,29.63999939
08-01-2013,29.65999985
09-01-2013,29.57999992
10-01-2013,30.28000069
11-01-2013,30.37999916
14-01-2013,30.14999962
15-01-2013,30.11000061
16-01-2013,29.56999969
17-01-2013,29.47999954
18-01-2013,29.44000053
22-01-2013,29.19000053
23-01-2013,28.57999992
24-01-2013,28.59000015
25-01-2013,28.95999908
28-01-2013,29.04999924
29-01-2013,28.79999924
30-01-2013,28.28000069
31-01-2013,27.79999924
01-02-2013,28.38999939
04-02-2013,27.88999939
05-02-2013,28.03000069
06-02-2013,28.35000038
07-02-2013,28.68000031
08-02-2013,28.54000092
11-02-2013,28.51000023
12-02-2013,28.43000031
13-02-2013,28.75
14-02-2013,28.73999977
15-02-2013,27.59000015
19-02-2013,27.69000053
20-02-2013,27.80999947
21-02-2013,27.02000046
22-02-2013,26.39999962
25-02-2013,27.11000061
26-02-2013,26.64999962
27-02-2013,26.79999924
28-02-2013,27.5
01-03-2013,26.82999992
04-03-2013,27.13999939
05-03-2013,27.21999931
06-03-2013,27.76000023
07-03-2013,27.86000061
08-03-2013,27.90999985
11-03-2013,27.95000076
12-03-2013,28.26000023
13-03-2013,28.37999916
14-03-2013,28.04999924
15-03-2013,27.95999908
18-03-2013,27.95000076
19-03-2013,28.10000038
20-03-2013,28.25
21-03-2013,28.90999985
22-03-2013,28.62000084
25-03-2013,28.38999939
26-03-2013,28.28000069
27-03-2013,28.04999924
28-03-2013,28.02000046
01-04-2013,27.64999962
02-04-2013,27.95999908
03-04-2013,28
04-04-2013,27.75
05-04-2013,27.37999916
08-04-2013,27.5
09-04-2013,27.77000046
10-04-2013,27.69000053
11-04-2013,28.48999977
12-04-2013,29.56999969
15-04-2013,29.40999985
16-04-2013,29.17000008
17-04-2013,29.03000069
18-04-2013,29.25
19-04-2013,29.10000038
22-04-2013,29.20000076
23-04-2013,29.34000015
24-04-2013,29.90999985
25-04-2013,30.05999947
26-04-2013,30.79000092
29-04-2013,30.62000084
30-04-2013,30.77000046
01-05-2013,30.77000046
02-05-2013,31.30999947
03-05-2013,31.73999977
06-05-2013,32.02000046
07-05-2013,31.92000008
08-05-2013,31.40999985
09-05-2013,32.00999832
10-05-2013,31.54999924
13-05-2013,31.15999985
14-05-2013,31.02000046
15-05-2013,31.54999924
16-05-2013,32.09000015
17-05-2013,32.99000168
20-05-2013,33.36999893
21-05-2013,33.59000015
22-05-2013,33.22000122
23-05-2013,32.33000183
24-05-2013,32.54999924
28-05-2013,34
29-05-2013,33.70999908
30-05-2013,34.04000092
31-05-2013,34.52999878
03-06-2013,34.56999969
04-06-2013,35.40000153
05-06-2013,35
06-06-2013,34.11999893
07-06-2013,34.79000092
10-06-2013,35.18000031
11-06-2013,34.36999893
12-06-2013,34.27999878
13-06-2013,33.36000061
14-06-2013,34.45999908
17-06-2013,34.5
18-06-2013,33.79999924
19-06-2013,34.02000046
20-06-2013,33.40999985
21-06-2013,32.95999908
24-06-2013,31.76000023
25-06-2013,31.75
26-06-2013,32.18000031
27-06-2013,32.91999817
28-06-2013,33.02000046
01-07-2013,33.52000046
02-07-2013,34.04000092
03-07-2013,33.93999863
05-07-2013,34.34999847
08-07-2013,34.77999878
09-07-2013,34.90000153
10-07-2013,34.90000153
11-07-2013,35.72000122
12-07-2013,36.09000015
15-07-2013,36.59999847
16-07-2013,36.86999893
17-07-2013,36.22999954
18-07-2013,36.5
19-07-2013,36.88999939
22-07-2013,36.61999893
23-07-2013,36.88999939
24-07-2013,37.11000061
25-07-2013,37.47000122
26-07-2013,36.93000031
29-07-2013,36.56999969
30-07-2013,36.52999878
31-07-2013,36.61999893
01-08-2013,36.38999939
02-08-2013,36.43999863
05-08-2013,37.02999878
06-08-2013,36.43999863
07-08-2013,36.00999832
08-08-2013,35.61000061
09-08-2013,35.95999908
12-08-2013,35.75999832
13-08-2013,36.20999908
14-08-2013,35.84000015
15-08-2013,35.16999817
16-08-2013,34.59000015
19-08-2013,34.56000137
20-08-2013,34.56000137
21-08-2013,34.77999878
22-08-2013,34.65999985
23-08-2013,35.13999939
26-08-2013,35.02999878
27-08-2013,34.43999863
28-08-2013,33.56999969
29-08-2013,33.81999969
30-08-2013,34.5
03-09-2013,34.68000031
04-09-2013,34.20000076
05-09-2013,36.00999832
06-09-2013,36.40000153
09-09-2013,36.34000015
10-09-2013,36.93999863
11-09-2013,36.52999878
12-09-2013,36.36999893
13-09-2013,36.49000168
16-09-2013,36.47000122
17-09-2013,36.31999969
18-09-2013,36.75999832
19-09-2013,37.84000015
20-09-2013,37.63999939
23-09-2013,37.15000153
24-09-2013,37.15999985
25-09-2013,37.52999878
26-09-2013,37.18999863
27-09-2013,36.77000046
30-09-2013,35.70999908
01-10-2013,36.04000092
02-10-2013,35.74000168
03-10-2013,35.75999832
04-10-2013,35.43999863
07-10-2013,35.22999954
08-10-2013,35.25
09-10-2013,34.33000183
10-10-2013,34.74000168
11-10-2013,34.79000092
14-10-2013,34.83000183
15-10-2013,35.27999878
16-10-2013,35.02000046
17-10-2013,35.15999985
18-10-2013,36.20999908
21-10-2013,36.25999832
22-10-2013,35.61999893
23-10-2013,35.38000107
24-10-2013,35.49000168
25-10-2013,35.66999817
28-10-2013,35.43999863
29-10-2013,35.81999969
30-10-2013,37.20000076
31-10-2013,37.18000031
01-11-2013,37.16999817
04-11-2013,37.5
05-11-2013,37.27999878
06-11-2013,37.24000168
07-11-2013,36.61000061
08-11-2013,36.15000153
11-11-2013,36.68000031
12-11-2013,36.66999817
13-11-2013,36.5
14-11-2013,38.70000076
15-11-2013,38.50999832
18-11-2013,38.81000137
19-11-2013,38.56999969
20-11-2013,38.11000061
21-11-2013,38.84999847
22-11-2013,38.20000076
25-11-2013,37.75
26-11-2013,37.70000076
27-11-2013,37.70999908
29-11-2013,38.90000153
02-12-2013,39.09999847
03-12-2013,38.88999939
04-12-2013,38.52999878
05-12-2013,38.99000168
06-12-2013,39.99000168
09-12-2013,40.38000107
10-12-2013,40.54999924
11-12-2013,40.75999832
12-12-2013,40.09999847
13-12-2013,40.18999863
16-12-2013,40.56000137
17-12-2013,41.65999985
18-12-2013,41.16999817
19-12-2013,41.13999939
20-12-2013,40.47999954
23-12-2013,40.90000153
24-12-2013,41.25
26-12-2013,41.04000092
27-12-2013,41.31000137
30-12-2013,41
31-12-2013,40.70000076
02-01-2014,40.68000031
03-01-2014,40.91999817
06-01-2014,39.90000153
07-01-2014,40.70000076
08-01-2014,40.33000183
09-01-2014,40.88000107
10-01-2014,40.59999847
13-01-2014,40.15999985
14-01-2014,39.77000046
15-01-2014,39.63000107
16-01-2014,39.31000137
17-01-2014,39.06999969
21-01-2014,38.88999939
22-01-2014,38.40000153
23-01-2014,38.34000015
24-01-2014,38.06999969
27-01-2014,36.79999924
28-01-2014,37.15999985
29-01-2014,36.06000137
30-01-2014,36.88000107
31-01-2014,36.22000122
03-02-2014,36.27000046
04-02-2014,35.47000122
05-02-2014,35.84000015
06-02-2014,34.43000031
07-02-2014,35.97000122
10-02-2014,35.90999985
11-02-2014,35.22000122
12-02-2014,35.49000168
13-02-2014,35.16999817
14-02-2014,35.36999893
18-02-2014,36.43000031
19-02-2014,36.22000122
20-02-2014,36.18999863
21-02-2014,36.68000031
24-02-2014,36.70000076
25-02-2014,36.66999817
26-02-2014,35.95000076
27-02-2014,36.56000137
28-02-2014,36.72999954
03-03-2014,35.70000076
04-03-2014,36.52999878
05-03-2014,37.54000092
06-03-2014,37.86999893
07-03-2014,37.93999863
10-03-2014,37.56000137
11-03-2014,37
12-03-2014,34.75999832
13-03-2014,35.04000092
14-03-2014,33.84999847
17-03-2014,34.13999939
18-03-2014,34.68000031
19-03-2014,35.27999878
20-03-2014,34.79000092
21-03-2014,35.38999939
24-03-2014,34.68999863
25-03-2014,35.13000107
26-03-2014,34.68000031
27-03-2014,34.27999878
28-03-2014,34.63999939
31-03-2014,34.52999878
01-04-2014,34.5
02-04-2014,34.65000153
03-04-2014,34.93999863
04-04-2014,35.58000183
07-04-2014,34.66999817
08-04-2014,34.15000153
09-04-2014,33.90000153
10-04-2014,33.70999908
11-04-2014,33
14-04-2014,32.29000092
15-04-2014,32.81000137
16-04-2014,33.68999863
17-04-2014,33.83000183
21-04-2014,33.95000076
22-04-2014,34.02999878
23-04-2014,34.29000092
24-04-2014,35.5
25-04-2014,33.54999924
28-04-2014,33.93000031
29-04-2014,33.70000076
30-04-2014,33.84000015
01-05-2014,34.66999817
02-05-2014,35.02999878
05-05-2014,34.84000015
06-05-2014,35.06999969
07-05-2014,34.95999908
08-05-2014,34.97999954
09-05-2014,34.79999924
12-05-2014,34.38000107
13-05-2014,34.84000015
14-05-2014,35.09999847
15-05-2014,34.61000061
16-05-2014,33.75
19-05-2014,33.84000015
20-05-2014,34.15999985
21-05-2014,33.15000153
22-05-2014,33.38999939
23-05-2014,33.49000168
27-05-2014,33.91999817
28-05-2014,34.09000015
29-05-2014,34.59999847
30-05-2014,34.29999924
02-06-2014,34.54000092
03-06-2014,35.11999893
04-06-2014,35.5
05-06-2014,36.95999908
06-06-2014,36.06999969
09-06-2014,36.47000122
10-06-2014,36.27999878
11-06-2014,36.22999954
12-06-2014,36
13-06-2014,35.38000107
16-06-2014,35.49000168
17-06-2014,35.86999893
18-06-2014,36.36000061
19-06-2014,36.34999847
20-06-2014,36.54999924
23-06-2014,36.20999908
24-06-2014,36.61999893
25-06-2014,36.45999908
26-06-2014,36.88999939
27-06-2014,36.72999954
30-06-2014,36.59000015
01-07-2014,36.25
02-07-2014,37.5
03-07-2014,37.95999908
07-07-2014,37.90999985
08-07-2014,37.40999985
09-07-2014,37.65999985
10-07-2014,37.47999954
11-07-2014,37.72000122
14-07-2014,38.09999847
15-07-2014,37.61000061
16-07-2014,37.77000046
17-07-2014,37.31000137
18-07-2014,37.34000015
21-07-2014,37.38000107
22-07-2014,37.56000137
23-07-2014,37.79000092
24-07-2014,36.66999817
25-07-2014,35.09999847
28-07-2014,35.02999878
29-07-2014,35.00999832
30-07-2014,34.5
31-07-2014,34.15000153
01-08-2014,33.79000092
04-08-2014,33.75999832
05-08-2014,33.56999969
06-08-2014,33.22999954
07-08-2014,33.56000137
08-08-2014,33.09000015
11-08-2014,33.63999939
12-08-2014,33.75
13-08-2014,33.93000031
14-08-2014,33.81000137
15-08-2014,34.04999924
18-08-2014,34.09000015
19-08-2014,34.68999863
20-08-2014,34.49000168
21-08-2014,34.61999893
22-08-2014,34.50999832
25-08-2014,34.43000031
26-08-2014,34.75999832
27-08-2014,34.91999817
28-08-2014,34.49000168
29-08-2014,34.74000168
02-09-2014,34.88000107
03-09-2014,35.06000137
04-09-2014,34.49000168
05-09-2014,34.59000015
08-09-2014,34.02999878
09-09-2014,33.20000076
10-09-2014,33.11999893
11-09-2014,33.15999985
12-09-2014,33.47999954
15-09-2014,33.15999985
16-09-2014,33.49000168
17-09-2014,33.72000122
18-09-2014,33.93000031
19-09-2014,34.22999954
22-09-2014,33.74000168
23-09-2014,33.24000168
24-09-2014,33.33000183
25-09-2014,33.56999969
26-09-2014,33.04000092
29-09-2014,32.97000122
30-09-2014,32.24000168
01-10-2014,31.96999931
02-10-2014,32.52999878
03-10-2014,33.43000031
06-10-2014,33.84000015
07-10-2014,33.04000092
08-10-2014,31.84000015
09-10-2014,32.09000015
10-10-2014,30.28000069
13-10-2014,30.29000092
14-10-2014,29.89999962
15-10-2014,29.67000008
16-10-2014,29.12999916
17-10-2014,30.37999916
20-10-2014,30.21999931
21-10-2014,30.5
22-10-2014,30.61000061
23-10-2014,31.95000076
24-10-2014,31.04000092
27-10-2014,30.14999962
28-10-2014,30.38999939
29-10-2014,31.20000076
30-10-2014,30.56999969
31-10-2014,31.14999962
03-11-2014,31.35000038
04-11-2014,31.04000092
05-11-2014,31.14999962
06-11-2014,30.70000076
07-11-2014,31.30999947
10-11-2014,31.32999992
11-11-2014,31.04000092
12-11-2014,31.29999924
13-11-2014,31.51000023
14-11-2014,31.64999962
17-11-2014,32
18-11-2014,32.40999985
19-11-2014,32.20999908
20-11-2014,31.95999908
21-11-2014,32.54000092
24-11-2014,32.25
25-11-2014,32.25
26-11-2014,32.27000046
28-11-2014,32.40000153
01-12-2014,33.31000137
02-12-2014,33.04999924
03-12-2014,33.36999893
04-12-2014,33.65999985
05-12-2014,33.22999954
08-12-2014,33.52000046
09-12-2014,32.27999878
10-12-2014,32.72000122
11-12-2014,32.13999939
12-12-2014,31.94000053
15-12-2014,31.70000076
16-12-2014,30.62000084
17-12-2014,30.80999947
18-12-2014,31.63999939
19-12-2014,31.76000023
22-12-2014,32.63000107
23-12-2014,33.47999954
24-12-2014,33.52999878
26-12-2014,33.54999924
29-12-2014,33.86999893
30-12-2014,34.56000137
31-12-2014,35.24000168
02-01-2015,35.27000046
05-01-2015,34.97999954
06-01-2015,34.40999985
07-01-2015,35.22999954
08-01-2015,36.06000137
09-01-2015,36.20999908
12-01-2015,35.81000137
13-01-2015,36.08000183
14-01-2015,34.36000061
15-01-2015,34.77999878
16-01-2015,33.31000137
20-01-2015,33.90000153
21-01-2015,33.81999969
22-01-2015,34.15000153
23-01-2015,33.90000153
26-01-2015,33.70999908
27-01-2015,33.40000153
28-01-2015,33.50999832
29-01-2015,32.90999985
30-01-2015,32.88000107
02-02-2015,32.66999817
03-02-2015,33.5
04-02-2015,35.27000046
05-02-2015,36.27999878
06-02-2015,36.25999832
09-02-2015,35.79000092
10-02-2015,37.27999878
11-02-2015,37.50999832
12-02-2015,37.84999847
13-02-2015,37.93000031
17-02-2015,37.20000076
18-02-2015,37.25
19-02-2015,37.02999878
20-02-2015,37.49000168
23-02-2015,37.61999893
24-02-2015,37.61999893
25-02-2015,37.79000092
26-02-2015,37.81000137
27-02-2015,37.38000107
02-03-2015,37.31000137
03-03-2015,37.38000107
04-03-2015,37.63000107
05-03-2015,37.63999939
06-03-2015,37.45999908
09-03-2015,37.54999924
10-03-2015,37.43000031
11-03-2015,37.59999847
12-03-2015,37.86000061
13-03-2015,38.38999939
16-03-2015,38.27000046
17-03-2015,38.15000153
18-03-2015,38.16999817
19-03-2015,38.45000076
20-03-2015,38.75999832
