Date,Open
10-07-2015,20.27000046
13-07-2015,20.36000061
14-07-2015,20.11000061
15-07-2015,20.10000038
16-07-2015,20.15999985
17-07-2015,20.32999992
20-07-2015,20.13299942
21-07-2015,20.73999977
22-07-2015,20.55999947
23-07-2015,20.31999969
24-07-2015,20.11000061
27-07-2015,19.52000046
28-07-2015,19.67000008
29-07-2015,19.78000069
30-07-2015,18.10000038
31-07-2015,18.39999962
03-08-2015,18.21999931
04-08-2015,18.58200073
05-08-2015,19.02000046
06-08-2015,19.10000038
07-08-2015,19.11800003
10-08-2015,19.21999931
11-08-2015,18.87000084
12-08-2015,18.05999947
13-08-2015,18.44000053
14-08-2015,18.61000061
17-08-2015,18.20999908
18-08-2015,17.94000053
19-08-2015,17.62000084
20-08-2015,16.69000053
21-08-2015,16.61000061
24-08-2015,15.60000038
25-08-2015,16.85000038
26-08-2015,16.61000061
27-08-2015,17.12000084
28-08-2015,16.97999954
31-08-2015,16.44000053
01-09-2015,16.07999992
02-09-2015,15.85000038
03-09-2015,16.06999969
04-09-2015,15.75
08-09-2015,16.46999931
09-09-2015,17.05999947
10-09-2015,16.95000076
11-09-2015,16.72999954
14-09-2015,16.32999992
15-09-2015,16.79999924
16-09-2015,17.06900024
17-09-2015,17.53000069
18-09-2015,16.82999992
21-09-2015,16.19000053
22-09-2015,14.80000019
23-09-2015,14.67000008
24-09-2015,14.23499966
25-09-2015,14.64999962
28-09-2015,14.03999996
29-09-2015,14.07999992
30-09-2015,14.22999954
01-10-2015,14.5
02-10-2015,14.26000023
05-10-2015,14.56000042
06-10-2015,15.60000038
07-10-2015,16.76000023
08-10-2015,16.60000038
09-10-2015,16.75
12-10-2015,17.28000069
13-10-2015,17.53000069
14-10-2015,17.5
15-10-2015,17.78000069
16-10-2015,17.78000069
19-10-2015,17.70999908
20-10-2015,17.56999969
21-10-2015,18.01000023
22-10-2015,18.07999992
23-10-2015,18.18000031
26-10-2015,18.11000061
27-10-2015,18.14999962
28-10-2015,17.86000061
29-10-2015,17.86000061
30-10-2015,18.77000046
02-11-2015,19.72999954
03-11-2015,19.48999977
04-11-2015,20
05-11-2015,20.10000038
06-11-2015,20.05999947
09-11-2015,19.35000038
10-11-2015,19.04000092
11-11-2015,19.38999939
12-11-2015,19.14500046
13-11-2015,19.10000038
16-11-2015,19.20000076
17-11-2015,19.51000023
18-11-2015,19.52000046
19-11-2015,19.76000023
20-11-2015,19.85000038
23-11-2015,19.71999931
24-11-2015,19.37999916
25-11-2015,18.89999962
27-11-2015,19.79999924
30-11-2015,20.28000069
01-12-2015,20.47400093
02-12-2015,20.06999969
03-12-2015,19.78000069
04-12-2015,19.87999916
07-12-2015,20.54000092
08-12-2015,19.98500061
09-12-2015,20.20999908
10-12-2015,20.36000061
11-12-2015,19.10000038
14-12-2015,19.25
15-12-2015,19.21999931
16-12-2015,19.45999908
17-12-2015,19.92000008
18-12-2015,19.79700089
21-12-2015,20.27000046
22-12-2015,20.1760006
23-12-2015,20.50499916
24-12-2015,20.86499977
28-12-2015,20.54999924
29-12-2015,20.53000069
30-12-2015,20.52000046
31-12-2015,20.14999962
04-01-2016,19.28499985
05-01-2016,19.20000076
06-01-2016,18.56999969
07-01-2016,18.56999969
08-01-2016,18.45000076
11-01-2016,18.62000084
12-01-2016,18.95000076
13-01-2016,19.02000046
14-01-2016,17.26000023
15-01-2016,16.12999916
19-01-2016,16.34000015
20-01-2016,16.47800064
21-01-2016,16.55999947
22-01-2016,17.29000092
25-01-2016,16.99399948
26-01-2016,17.39999962
27-01-2016,17.53000069
28-01-2016,17.19000053
29-01-2016,16.64999962
01-02-2016,16.97999954
02-02-2016,16.94000053
03-02-2016,16.62000084
04-02-2016,16.20999908
05-02-2016,16.59000015
08-02-2016,15.64999962
09-02-2016,15.22999954
10-02-2016,16.04999924
11-02-2016,15.55000019
12-02-2016,15.19499969
16-02-2016,16.30999947
17-02-2016,17.82999992
18-02-2016,17.87000084
19-02-2016,17.57999992
22-02-2016,17.92000008
23-02-2016,17.76000023
24-02-2016,16.94300079
25-02-2016,17.38999939
26-02-2016,18.04999924
29-02-2016,18.22999954
01-03-2016,18.38999939
02-03-2016,18.61000061
03-03-2016,18.79999924
04-03-2016,19.08499908
07-03-2016,18.85000038
08-03-2016,18.81999969
09-03-2016,18.15999985
10-03-2016,18.21500015
11-03-2016,18.29999924
14-03-2016,18.68499947
15-03-2016,18.45800018
16-03-2016,19.01000023
17-03-2016,19.19000053
18-03-2016,19.20000076
21-03-2016,19.33499908
22-03-2016,19.20999908
23-03-2016,19.68000031
24-03-2016,18.96999931
28-03-2016,18.88500023
29-03-2016,18.90999985
30-03-2016,19.70000076
31-03-2016,19.92000008
01-04-2016,19.20000076
04-04-2016,19.45000076
05-04-2016,18.54999924
06-04-2016,18.37999916
07-04-2016,18.31999969
08-04-2016,18.54000092
11-04-2016,18.81999969
12-04-2016,18.95000076
13-04-2016,19.60000038
14-04-2016,19.68000031
15-04-2016,19.53499985
18-04-2016,19.85000038
19-04-2016,20.38500023
20-04-2016,20.06999969
21-04-2016,19.87000084
22-04-2016,19.46500015
25-04-2016,19.82999992
26-04-2016,19.96999931
27-04-2016,19.95499992
28-04-2016,19.87000084
29-04-2016,19.38500023
02-05-2016,19.42000008
03-05-2016,18.92000008
04-05-2016,18.73999977
05-05-2016,18.32999992
06-05-2016,18.45000076
09-05-2016,18.47999954
10-05-2016,18.30999947
11-05-2016,18.26000023
12-05-2016,18.45000076
13-05-2016,18.28000069
16-05-2016,18.17499924
17-05-2016,17.80999947
18-05-2016,17.34000015
19-05-2016,17.75
20-05-2016,17.79999924
23-05-2016,17.71999931
24-05-2016,18.12000084
25-05-2016,18.5
26-05-2016,18.94000053
27-05-2016,18.61000061
31-05-2016,19.12000084
01-06-2016,18.51499939
02-06-2016,18.71500015
03-06-2016,18.35000038
06-06-2016,18.17200089
07-06-2016,18.80999947
08-06-2016,18.61499977
09-06-2016,17.94000053
10-06-2016,17.60000038
13-06-2016,17.04999924
14-06-2016,16.68000031
15-06-2016,16.60000038
16-06-2016,16.33499908
17-06-2016,17.06999969
20-06-2016,17.87000084
21-06-2016,17.78000069
22-06-2016,17.89999962
23-06-2016,18.32999992
24-06-2016,15.57999992
27-06-2016,14.84000015
28-06-2016,15.31000042
29-06-2016,15.31000042
30-06-2016,15.09000015
01-07-2016,15.97999954
05-07-2016,14.85000038
06-07-2016,14.38000011
07-07-2016,14.73700047
08-07-2016,15.30000019
11-07-2016,15.70499992
12-07-2016,16.31999969
13-07-2016,16.38699913
14-07-2016,16.54999924
15-07-2016,16.48999977
18-07-2016,16.5
19-07-2016,16.31999969
20-07-2016,16.69000053
21-07-2016,16.88999939
22-07-2016,16.47999954
25-07-2016,16.68000031
26-07-2016,16.87999916
27-07-2016,17.32999992
28-07-2016,17.04999924
29-07-2016,17.36000061
01-08-2016,17.18000031
02-08-2016,17
03-08-2016,16.54999924
04-08-2016,16.53000069
05-08-2016,16.94499969
08-08-2016,16.95999908
09-08-2016,16.97999954
10-08-2016,16.97999954
11-08-2016,17.06999969
12-08-2016,16.88999939
15-08-2016,17.12000084
16-08-2016,16.75
17-08-2016,16.48999977
18-08-2016,16.55500031
19-08-2016,16.37000084
22-08-2016,16.59000015
23-08-2016,16.63500023
24-08-2016,16.39999962
25-08-2016,16.24399948
26-08-2016,16.44000053
29-08-2016,16.10000038
30-08-2016,16.37000084
31-08-2016,16.36000061
01-09-2016,16.52000046
02-09-2016,16.48999977
06-09-2016,16.75
07-09-2016,16.76000023
08-09-2016,16.54999924
09-09-2016,16.55999947
12-09-2016,16.06999969
13-09-2016,16.31999969
14-09-2016,15.89000034
15-09-2016,15.72999954
16-09-2016,15.39999962
19-09-2016,15.85000038
20-09-2016,15.73999977
21-09-2016,16.01000023
22-09-2016,16.55999947
23-09-2016,16.19000053
26-09-2016,16.02000046
27-09-2016,15.97999954
28-09-2016,16.25
29-09-2016,16.29000092
30-09-2016,16.23999977
03-10-2016,16.32500076
04-10-2016,16.78000069
05-10-2016,17.14999962
06-10-2016,17.13999939
07-10-2016,17.01000023
10-10-2016,17.09000015
11-10-2016,16.95000076
12-10-2016,16.69000053
13-10-2016,16.35000038
14-10-2016,16.76000023
17-10-2016,16.70999908
18-10-2016,16.82999992
19-10-2016,17.02000046
20-10-2016,16.98999977
21-10-2016,16.76000023
24-10-2016,16.94000053
25-10-2016,16.62999916
26-10-2016,17.26000023
27-10-2016,17.12000084
28-10-2016,17.21299934
31-10-2016,17.25
01-11-2016,17.11000061
02-11-2016,16.60000038
03-11-2016,17
04-11-2016,16.60000038
07-11-2016,17.04999924
08-11-2016,16.81999969
09-11-2016,16.51000023
10-11-2016,16.04000092
11-11-2016,16.10000038
14-11-2016,15.66499996
15-11-2016,15.77999973
16-11-2016,15.52999973
17-11-2016,15.72000027
18-11-2016,15.81499958
21-11-2016,15.68999958
22-11-2016,15.89000034
23-11-2016,15.52000046
25-11-2016,15.44999981
28-11-2016,15.53999996
29-11-2016,15.47799969
30-11-2016,15.60999966
01-12-2016,16.02499962
02-12-2016,15.81999969
05-12-2016,16.28700066
06-12-2016,16.68000031
07-12-2016,17.05800056
08-12-2016,17.47400093
09-12-2016,17.17000008
12-12-2016,17.18000031
13-12-2016,17.28000069
14-12-2016,17.55999947
15-12-2016,17.47200012
16-12-2016,17.70000076
19-12-2016,17.77000046
20-12-2016,17.76000023
21-12-2016,17.89999962
22-12-2016,17.87000084
23-12-2016,17.78499985
27-12-2016,17.81999969
28-12-2016,17.70999908
29-12-2016,17.61000061
30-12-2016,17.79999924
03-01-2017,17.98999977
04-01-2017,17.78000069
05-01-2017,18.16500092
06-01-2017,18.11000061
09-01-2017,17.96500015
10-01-2017,18.61000061
11-01-2017,18.56999969
12-01-2017,18.70000076
13-01-2017,18
17-01-2017,18.10000038
18-01-2017,18.06500053
19-01-2017,18.29000092
20-01-2017,18.35000038
23-01-2017,18.40999985
24-01-2017,18.59499931
25-01-2017,18.95999908
26-01-2017,18.5
27-01-2017,18.35000038
30-01-2017,17.87999916
31-01-2017,18.20999908
01-02-2017,18.32500076
02-02-2017,18.36000061
03-02-2017,18.34000015
06-02-2017,17.85300064
07-02-2017,17.88999939
08-02-2017,17.67499924
09-02-2017,17.57999992
10-02-2017,17.84000015
13-02-2017,18.53000069
14-02-2017,19.13500023
15-02-2017,18.77000046
16-02-2017,18.71999931
17-02-2017,18.30999947
21-02-2017,18.32999992
22-02-2017,18.06999969
23-02-2017,18.15500069
24-02-2017,17.68000031
27-02-2017,17.65999985
28-02-2017,17.72999954
01-03-2017,18.27000046
02-03-2017,18.04999924
03-03-2017,18.37000084
06-03-2017,18.30999947
07-03-2017,18.17000008
08-03-2017,18.125
09-03-2017,18.04999924
10-03-2017,18.11000061
13-03-2017,18.29000092
14-03-2017,18.09000015
15-03-2017,17.70000076
16-03-2017,17
17-03-2017,16.95999908
20-03-2017,16.98999977
21-03-2017,17.13999939
22-03-2017,17.11000061
23-03-2017,17.28000069
24-03-2017,17.31999969
27-03-2017,17.43000031
28-03-2017,17.77000046
29-03-2017,17.48999977
30-03-2017,17.40999985
31-03-2017,17.18400002
03-04-2017,17.35000038
04-04-2017,17
05-04-2017,16.80999947
06-04-2017,16.68600082
07-04-2017,16.77799988
10-04-2017,16.64999962
11-04-2017,16.79000092
12-04-2017,16.87000084
13-04-2017,16.61000061
17-04-2017,16.65999985
18-04-2017,16.52000046
19-04-2017,17
20-04-2017,17.20999908
21-04-2017,17.18000031
24-04-2017,18.23999977
25-04-2017,18.06999969
26-04-2017,18.12400055
27-04-2017,17.98999977
28-04-2017,18.72999954
01-05-2017,18.63599968
02-05-2017,18.56999969
03-05-2017,18.21800041
04-05-2017,18.39999962
05-05-2017,18.68000031
08-05-2017,18.47999954
09-05-2017,18.46999931
10-05-2017,18.70000076
11-05-2017,19.01000023
12-05-2017,19.22599983
15-05-2017,19.34000015
16-05-2017,19.39999962
17-05-2017,19.375
18-05-2017,18.96999931
19-05-2017,19.43899918
22-05-2017,19.36000061
23-05-2017,19.30999947
24-05-2017,18.98999977
25-05-2017,19.14999962
26-05-2017,18.84000015
30-05-2017,18.90999985
31-05-2017,18.65999985
01-06-2017,18.97999954
02-06-2017,19.12599945
05-06-2017,19.05800056
06-06-2017,18.79999924
07-06-2017,19.15999985
08-06-2017,18.79400063
09-06-2017,18.70999908
12-06-2017,19.20000076
13-06-2017,18.90999985
14-06-2017,18.63500023
15-06-2017,18.17000008
16-06-2017,17.93000031
19-06-2017,17.90500069
20-06-2017,17.62000084
21-06-2017,17.65999985
22-06-2017,18.06999969
23-06-2017,17.84000015
26-06-2017,17.98999977
27-06-2017,17.93000031
28-06-2017,18.29000092
29-06-2017,18.19000053
30-06-2017,18.12599945
03-07-2017,18.27000046
05-07-2017,18.21800041
06-07-2017,18.32999992
07-07-2017,18.34499931
10-07-2017,18.34000015
11-07-2017,18.56999969
12-07-2017,18.93000031
13-07-2017,18.96500015
14-07-2017,19.04000092
17-07-2017,19.29999924
18-07-2017,19.06999969
19-07-2017,19.09000015
20-07-2017,19.32999992
21-07-2017,18.92000008
24-07-2017,18.60000038
25-07-2017,18.70999908
26-07-2017,18.97999954
27-07-2017,18.72699928
28-07-2017,17.88999939
31-07-2017,17.82999992
01-08-2017,18.13500023
02-08-2017,18.02000046
03-08-2017,17.9659996
04-08-2017,17.85000038
07-08-2017,17.88999939
08-08-2017,17.90999985
09-08-2017,17.62000084
10-08-2017,17.5739994
11-08-2017,17.56999969
14-08-2017,17.85000038
15-08-2017,17.80599976
16-08-2017,17.95499992
17-08-2017,17.81999969
18-08-2017,17.64999962
21-08-2017,17.51499939
22-08-2017,17.67399979
23-08-2017,17.7859993
24-08-2017,17.87599945
25-08-2017,17.80999947
28-08-2017,17.95999908
29-08-2017,17.74399948
30-08-2017,17.75
31-08-2017,17.63999939
01-09-2017,17.77000046
05-09-2017,17.85000038
06-09-2017,18.44000053
07-09-2017,18.68000031
08-09-2017,18.48999977
11-09-2017,18.43000031
12-09-2017,18.77000046
13-09-2017,18.70000076
14-09-2017,18.70999908
15-09-2017,18.97500038
18-09-2017,19.25
19-09-2017,19.47500038
20-09-2017,19.47999954
21-09-2017,19.54999924
22-09-2017,19.45999908
25-09-2017,19.29999924
26-09-2017,19.37000084
27-09-2017,19.29000092
28-09-2017,19.34600067
29-09-2017,19.51300049
02-10-2017,19.45999908
03-10-2017,19.77000046
04-10-2017,20.03499985
05-10-2017,20.12999916
06-10-2017,20.17499924
09-10-2017,20
10-10-2017,20.03000069
11-10-2017,20.09000015
12-10-2017,19.91799927
13-10-2017,20.01000023
16-10-2017,20.09000015
17-10-2017,20.11000061
18-10-2017,20.20999908
19-10-2017,19.96999931
20-10-2017,19.68000031
23-10-2017,19.57799911
24-10-2017,19.57999992
25-10-2017,19.52899933
26-10-2017,19.77400017
27-10-2017,19.62000084
30-10-2017,19.62999916
31-10-2017,19.63999939
01-11-2017,20.13999939
02-11-2017,20.18000031
03-11-2017,20.93000031
06-11-2017,20.88500023
07-11-2017,20.86800003
08-11-2017,20.51000023
09-11-2017,20.04000092
10-11-2017,19.89999962
13-11-2017,19.57999992
14-11-2017,19.95199966
15-11-2017,19.68000031
16-11-2017,20.00799942
17-11-2017,20.01799965
20-11-2017,20.24900055
21-11-2017,20.32999992
22-11-2017,20.34000015
24-11-2017,20.40999985
27-11-2017,20.22999954
28-11-2017,20.14999962
29-11-2017,20.32999992
30-11-2017,20.28000069
01-12-2017,19.95999908
04-12-2017,20.20000076
05-12-2017,20.05500031
06-12-2017,19.71500015
07-12-2017,19.70000076
08-12-2017,19.88999939
11-12-2017,19.85499954
12-12-2017,19.74600029
13-12-2017,19.92399979
14-12-2017,20.12999916
15-12-2017,19.63800049
18-12-2017,20.02000046
19-12-2017,20
20-12-2017,19.76000023
21-12-2017,19.95000076
22-12-2017,19.85199928
26-12-2017,20.19000053
27-12-2017,19.94000053
28-12-2017,19.93000031
29-12-2017,20.05999947
02-01-2018,20.17000008
03-01-2018,20.19499969
04-01-2018,20.51000023
05-01-2018,20.86000061
08-01-2018,21.14999962
09-01-2018,21.38999939
10-01-2018,21.06999969
11-01-2018,20.91600037
12-01-2018,21.52000046
16-01-2018,21.97999954
17-01-2018,21.84000015
18-01-2018,21.82999992
19-01-2018,22.04000092
22-01-2018,22.29999924
23-01-2018,22.40999985
24-01-2018,22.51799965
25-01-2018,22.19499969
26-01-2018,22.26000023
29-01-2018,22.22999954
30-01-2018,21.96999931
31-01-2018,22.20499992
01-02-2018,21.86000061
02-02-2018,21.79999924
05-02-2018,21.35000038
06-02-2018,20.94000053
07-02-2018,21
08-02-2018,20.70199966
09-02-2018,20.32999992
12-02-2018,20.44000053
13-02-2018,20.89999962
14-02-2018,20.92000008
15-02-2018,21.57999992
16-02-2018,21.69000053
20-02-2018,21.37000084
21-02-2018,21.11100006
22-02-2018,21.34000015
23-02-2018,21.54999924
26-02-2018,21.48999977
27-02-2018,21.54500008
28-02-2018,21.77499962
01-03-2018,21.89999962
02-03-2018,21.75
05-03-2018,21.44000053
06-03-2018,22.23999977
07-03-2018,22.23999977
08-03-2018,23.75399971
09-03-2018,23.37000084
12-03-2018,23.43400002
13-03-2018,23.51000023
14-03-2018,23.29999924
15-03-2018,23.43000031
16-03-2018,23.40999985
19-03-2018,23.31999969
20-03-2018,23.20000076
21-03-2018,23.03000069
22-03-2018,22.73800087
23-03-2018,22.62000084
26-03-2018,23.18000031
27-03-2018,23.09000015
28-03-2018,22.85000038
29-03-2018,24.34000015
02-04-2018,24.22999954
03-04-2018,23.81999969
04-04-2018,23.46999931
05-04-2018,24.08499908
06-04-2018,24.14800072
09-04-2018,23.68000031
10-04-2018,23.70000076
11-04-2018,23.25300026
12-04-2018,23.13800049
13-04-2018,23.21999931
16-04-2018,23.25
17-04-2018,23.45000076
18-04-2018,23.12999916
19-04-2018,23.36000061
20-04-2018,22.98800087
23-04-2018,23.01000023
24-04-2018,22.69000053
25-04-2018,22.37000084
26-04-2018,22.19000053
27-04-2018,21.60300064
30-04-2018,21.56999969
01-05-2018,21.35000038
02-05-2018,21.45999908
03-05-2018,21.52000046
04-05-2018,21.27199936
07-05-2018,21.27000046
08-05-2018,21.04999924
09-05-2018,21.10400009
10-05-2018,20.94000053
11-05-2018,21.24200058
14-05-2018,21.12400055
15-05-2018,20.94400024
16-05-2018,20.88599968
17-05-2018,21.32999992
18-05-2018,21.30400085
21-05-2018,21.57999992
22-05-2018,21.61000061
23-05-2018,20.37400055
24-05-2018,19.90999985
25-05-2018,19.81999969
29-05-2018,19.20000076
30-05-2018,19.31800079
31-05-2018,19.37999916
01-06-2018,19.78700066
04-06-2018,19.76000023
05-06-2018,19.56999969
06-06-2018,19.55599976
07-06-2018,19.87999916
08-06-2018,19.63999939
11-06-2018,19.38999939
12-06-2018,19.56999969
13-06-2018,19.72999954
14-06-2018,19.84000015
15-06-2018,19.43199921
18-06-2018,19.01000023
19-06-2018,18.87000084
20-06-2018,18.86000061
21-06-2018,18.71999931
22-06-2018,17.86599922
25-06-2018,17.46999931
26-06-2018,17.45999908
27-06-2018,17.25399971
28-06-2018,16.75
29-06-2018,17.04999924
02-07-2018,16.79000092
03-07-2018,16.81399918
05-07-2018,17.60000038
06-07-2018,17.37999916
09-07-2018,17.29599953
10-07-2018,17.58499908
11-07-2018,17.12000084
12-07-2018,17.04999924
13-07-2018,17.04999924
16-07-2018,17.23999977
17-07-2018,17.06999969
18-07-2018,17.44000053
19-07-2018,17.11000061
20-07-2018,16.95999908
23-07-2018,16.95999908
24-07-2018,17.43000031
25-07-2018,16.88999939
26-07-2018,17.07600021
27-07-2018,17.40999985
30-07-2018,17.53000069
31-07-2018,17.69499969
01-08-2018,17.42000008
02-08-2018,16.80999947
03-08-2018,16.69000053
06-08-2018,16.63500023
07-08-2018,16.93000031
08-08-2018,16.94000053
09-08-2018,16.79999924
10-08-2018,16.56999969
13-08-2018,16.42000008
14-08-2018,16.15200043
15-08-2018,15.90600014
16-08-2018,16.10300064
17-08-2018,16.32500076
20-08-2018,16.71999931
21-08-2018,16.88199997
22-08-2018,16.76000023
23-08-2018,16.51000023
24-08-2018,16.6420002
27-08-2018,16.92499924
28-08-2018,17.50200081
29-08-2018,17.35000038
30-08-2018,17.38999939
31-08-2018,17.30999947
04-09-2018,16.67000008
05-09-2018,16.79000092
06-09-2018,16.74399948
07-09-2018,16.53000069
10-09-2018,16.71999931
11-09-2018,16.26000023
12-09-2018,16.19000053
13-09-2018,16.78700066
14-09-2018,17.30400085
17-09-2018,17.31999969
18-09-2018,17.43600082
19-09-2018,18.01000023
20-09-2018,18.45000076
21-09-2018,18.11400032
24-09-2018,17.86199951
25-09-2018,17.45999908
26-09-2018,17.37999916
27-09-2018,17.26499939
28-09-2018,17.19000053
01-10-2018,17.22299957
02-10-2018,17.04000092
03-10-2018,17.11499977
04-10-2018,16.7140007
05-10-2018,16.75
08-10-2018,16.26199913
09-10-2018,16.42000008
10-10-2018,16.39999962
11-10-2018,16.35199928
12-10-2018,16.70000076
15-10-2018,16.56399918
16-10-2018,16.56699944
17-10-2018,15.80000019
18-10-2018,15.88000011
19-10-2018,15.07999992
22-10-2018,15.07199955
23-10-2018,14.94999981
24-10-2018,14.39000034
25-10-2018,14.57999992
26-10-2018,14.5
29-10-2018,15.11499977
30-10-2018,15.06000042
31-10-2018,14.99499989
01-11-2018,15.03600025
02-11-2018,15.31000042
05-11-2018,15
06-11-2018,14.89999962
07-11-2018,14.89000034
08-11-2018,14.95499992
09-11-2018,14.70800018
12-11-2018,14.51000023
13-11-2018,14.60999966
14-11-2018,14.93999958
15-11-2018,14.67000008
16-11-2018,14.68500042
19-11-2018,13.32999992
20-11-2018,13.02000046
21-11-2018,13.36900043
23-11-2018,13.72999954
26-11-2018,14.06000042
27-11-2018,14.00800037
28-11-2018,14.06000042
29-11-2018,14.19999981
30-11-2018,13.93999958
03-12-2018,14.03999996
04-12-2018,13.77999973
06-12-2018,13.23999977
07-12-2018,13.14999962
10-12-2018,12.64999962
11-12-2018,12.68999958
12-12-2018,12.76599979
13-12-2018,13.03999996
14-12-2018,12.47999954
17-12-2018,12.47999954
18-12-2018,12.44999981
19-12-2018,12.32999992
20-12-2018,12.42000008
21-12-2018,12.47000027
24-12-2018,12.40999985
26-12-2018,12.07999992
27-12-2018,12.31000042
28-12-2018,12.35999966
31-12-2018,12.48499966
02-01-2019,11.89599991
03-01-2019,12.02999973
04-01-2019,12.22599983
07-01-2019,12.42000008
08-01-2019,12.92800045
09-01-2019,13.06999969
10-01-2019,12.85999966
11-01-2019,12.57999992
14-01-2019,12.79800034
15-01-2019,12.72000027
16-01-2019,12.88000011
17-01-2019,12.73999977
18-01-2019,12.97799969
22-01-2019,12.86999989
23-01-2019,13.11400032
24-01-2019,13.14999962
25-01-2019,13.88000011
28-01-2019,13.64000034
29-01-2019,14.07999992
30-01-2019,13.86999989
31-01-2019,14.04199982
01-02-2019,14.01599979
04-02-2019,13.72000027
05-02-2019,13.72000027
06-02-2019,13.67000008
07-02-2019,13.34899998
08-02-2019,12.93999958
11-02-2019,12.75
12-02-2019,12.65999985
13-02-2019,12.81999969
14-02-2019,12.93999958
15-02-2019,13.43000031
19-02-2019,13.22000027
20-02-2019,13.51200008
21-02-2019,13.47999954
22-02-2019,13.5340004
25-02-2019,13.77000046
26-02-2019,13.63000011
27-02-2019,13.84000015
28-02-2019,13.68000031
01-03-2019,13.82999992
04-03-2019,13.75
05-03-2019,13.51399994
06-03-2019,13.43000031
07-03-2019,13
08-03-2019,12.67000008
11-03-2019,13.14000034
12-03-2019,13.2840004
13-03-2019,13.25
14-03-2019,13.35000038
15-03-2019,13.34500027
18-03-2019,13.63000011
19-03-2019,14.05000019
20-03-2019,13.63000011
21-03-2019,13.57999992
22-03-2019,13.11999989
25-03-2019,12.71000004
26-03-2019,12.75500011
27-03-2019,13.18999958
28-03-2019,12.93000031
29-03-2019,13.17000008
01-04-2019,13.52000046
02-04-2019,13.71399975
03-04-2019,13.92000008
04-04-2019,13.89999962
05-04-2019,13.96000004
08-04-2019,13.81000042
09-04-2019,13.67399979
10-04-2019,13.59000015
11-04-2019,13.82999992
12-04-2019,13.97999954
15-04-2019,14.01500034
16-04-2019,13.99199963
17-04-2019,14.27999973
18-04-2019,14.35000038
22-04-2019,14.33500004
23-04-2019,14.03999996
24-04-2019,13.39999962
25-04-2019,13.18000031
26-04-2019,13.47999954
29-04-2019,13.47599983
30-04-2019,13.55000019
01-05-2019,13.66499996
02-05-2019,13.67000008
03-05-2019,13.40999985
06-05-2019,12.94999981
07-05-2019,12.93000031
08-05-2019,12.89599991
09-05-2019,12.52999973
10-05-2019,12.52000046
13-05-2019,12.14000034
14-05-2019,11.81000042
15-05-2019,11.31000042
16-05-2019,11.43000031
17-05-2019,11.48999977
20-05-2019,11.22999954
