Date,Open
12-01-2011,1.800667048
13-01-2011,1.797333002
14-01-2011,1.743332982
18-01-2011,1.698667049
19-01-2011,1.684666991
20-01-2011,1.601999998
21-01-2011,1.54133296
24-01-2011,1.568667054
25-01-2011,1.643332958
26-01-2011,1.647333026
27-01-2011,1.649333
28-01-2011,1.658666968
31-01-2011,1.603332996
01-02-2011,1.620666981
02-02-2011,1.61066699
03-02-2011,1.588000059
04-02-2011,1.562667012
07-02-2011,1.550667048
08-02-2011,1.58533299
09-02-2011,1.608667016
10-02-2011,1.550667048
11-02-2011,1.549999952
14-02-2011,1.575999975
15-02-2011,1.534000039
16-02-2011,1.539999962
17-02-2011,1.64199996
18-02-2011,1.555333018
22-02-2011,1.525333047
23-02-2011,1.478667021
24-02-2011,1.452000022
25-02-2011,1.520666957
28-02-2011,1.582666993
01-03-2011,1.603332996
02-03-2011,1.588000059
03-03-2011,1.631999969
04-03-2011,1.631999969
07-03-2011,1.661999941
08-03-2011,1.639999986
09-03-2011,1.644000053
10-03-2011,1.629333019
11-03-2011,1.590000033
14-03-2011,1.588000059
15-03-2011,1.480000019
16-03-2011,1.524000049
17-03-2011,1.549332976
18-03-2011,1.546000004
21-03-2011,1.536666989
22-03-2011,1.515333056
23-03-2011,1.473999977
24-03-2011,1.475999951
25-03-2011,1.495332956
28-03-2011,1.513332963
29-03-2011,1.553333044
30-03-2011,1.607332945
31-03-2011,1.769999981
01-04-2011,1.830000043
04-04-2011,1.788666964
05-04-2011,1.726667047
06-04-2011,1.799332976
07-04-2011,1.789999962
08-04-2011,1.838667035
11-04-2011,1.764667034
12-04-2011,1.672000051
13-04-2011,1.675333023
14-04-2011,1.657999992
15-04-2011,1.710000038
18-04-2011,1.675333023
19-04-2011,1.684000015
20-04-2011,1.713333011
21-04-2011,1.723333001
25-04-2011,1.779999971
26-04-2011,1.777333021
27-04-2011,1.795333028
28-04-2011,1.804666996
29-04-2011,1.845999956
02-05-2011,1.840000033
03-05-2011,1.825332999
04-05-2011,1.785333037
05-05-2011,1.813333035
06-05-2011,1.793333054
09-05-2011,1.799999952
10-05-2011,1.882666945
11-05-2011,1.879999995
12-05-2011,1.804666996
13-05-2011,1.866667032
16-05-2011,1.866000056
17-05-2011,1.799999952
18-05-2011,1.74000001
19-05-2011,1.802000046
20-05-2011,1.883999944
23-05-2011,1.841333032
24-05-2011,1.801332951
25-05-2011,1.793333054
26-05-2011,1.921332955
27-05-2011,1.969333053
31-05-2011,1.979333043
01-06-2011,2
02-06-2011,1.901332974
03-06-2011,1.996667027
06-06-2011,2.006666899
07-06-2011,1.929332972
08-06-2011,1.896000028
09-06-2011,1.828667045
10-06-2011,1.834666967
13-06-2011,1.871333003
14-06-2011,1.902667046
15-06-2011,1.896000028
16-06-2011,1.844666958
17-06-2011,1.79133296
20-06-2011,1.75266695
21-06-2011,1.749333024
22-06-2011,1.824666977
23-06-2011,1.813333035
24-06-2011,1.842666984
27-06-2011,1.848667026
28-06-2011,1.852666974
29-06-2011,1.899999976
30-06-2011,1.899999976
01-07-2011,1.937999964
05-07-2011,1.934666991
06-07-2011,1.942667007
07-07-2011,1.942667007
08-07-2011,1.99266696
11-07-2011,1.893332958
12-07-2011,1.891332984
13-07-2011,1.895333052
14-07-2011,1.90199995
15-07-2011,1.852666974
18-07-2011,1.822667003
19-07-2011,1.838667035
20-07-2011,1.866667032
21-07-2011,1.927332997
22-07-2011,1.913333058
25-07-2011,1.934000015
26-07-2011,1.887333035
27-07-2011,1.899999976
28-07-2011,1.840000033
29-07-2011,1.853332996
01-08-2011,1.911332965
02-08-2011,1.912667036
03-08-2011,1.833333015
04-08-2011,1.767333031
05-08-2011,1.666000009
08-08-2011,1.539999962
09-08-2011,1.610000014
10-08-2011,1.69599998
11-08-2011,1.602666974
12-08-2011,1.706666946
15-08-2011,1.774667025
16-08-2011,1.741999984
17-08-2011,1.759333014
18-08-2011,1.666666985
19-08-2011,1.590667009
22-08-2011,1.540667057
23-08-2011,1.462000012
24-08-2011,1.539999962
25-08-2011,1.591333032
26-08-2011,1.514000058
29-08-2011,1.614667058
30-08-2011,1.633332968
31-08-2011,1.653332949
01-09-2011,1.644000053
02-09-2011,1.577332973
06-09-2011,1.5
07-09-2011,1.559332967
08-09-2011,1.572000027
09-09-2011,1.557999969
12-09-2011,1.5
13-09-2011,1.534000039
14-09-2011,1.616667032
15-09-2011,1.638666987
16-09-2011,1.65199995
19-09-2011,1.663333058
20-09-2011,1.731999993
21-09-2011,1.730000019
22-09-2011,1.709332943
23-09-2011,1.699332952
26-09-2011,1.768000007
27-09-2011,1.733332992
28-09-2011,1.733332992
29-09-2011,1.714666963
30-09-2011,1.653332949
03-10-2011,1.663333058
04-10-2011,1.552667022
05-10-2011,1.601999998
06-10-2011,1.691333055
07-10-2011,1.798666954
10-10-2011,1.820667028
11-10-2011,1.833999991
12-10-2011,1.816666961
13-10-2011,1.842000008
14-10-2011,1.866667032
17-10-2011,1.857332945
18-10-2011,1.820000052
19-10-2011,1.868000031
20-10-2011,1.829332948
21-10-2011,1.826666951
24-10-2011,1.85800004
25-10-2011,1.881999969
26-10-2011,1.879333019
27-10-2011,1.88933301
28-10-2011,1.899999976
31-10-2011,1.966667056
01-11-2011,1.892667055
02-11-2011,1.933333039
03-11-2011,2
04-11-2011,2.097332954
07-11-2011,2.109333038
08-11-2011,2.091332912
09-11-2011,2.058000088
10-11-2011,2.062666893
11-11-2011,2.126667023
14-11-2011,2.200000048
15-11-2011,2.194667101
16-11-2011,2.232000113
17-11-2011,2.299999952
18-11-2011,2.24266696
21-11-2011,2.162667036
22-11-2011,2.117332935
23-11-2011,2.117332935
25-11-2011,2.103332996
28-11-2011,2.133332968
29-11-2011,2.165999889
30-11-2011,2.166666985
01-12-2011,2.171333075
02-12-2011,2.188667059
05-12-2011,2.235332966
06-12-2011,2.279999971
07-12-2011,2.308666945
08-12-2011,2.055999994
09-12-2011,2.036000013
12-12-2011,2.029333115
13-12-2011,2.038000107
14-12-2011,1.966667056
15-12-2011,1.911332965
16-12-2011,1.919332981
19-12-2011,1.872666955
20-12-2011,1.870000005
21-12-2011,1.86066699
22-12-2011,1.840000033
23-12-2011,1.866667032
27-12-2011,1.843999982
28-12-2011,1.932667017
29-12-2011,1.906000018
30-12-2011,1.899333
03-01-2012,1.929332972
04-01-2012,1.880666971
05-01-2012,1.850667
06-01-2012,1.813333035
09-01-2012,1.799999952
10-01-2012,1.829332948
11-01-2012,1.841333032
12-01-2012,1.898666978
13-01-2012,1.893332958
17-01-2012,1.774667025
18-01-2012,1.779332995
19-01-2012,1.812667012
20-01-2012,1.793333054
23-01-2012,1.787333012
24-01-2012,1.775333047
25-01-2012,1.817999959
26-01-2012,1.871333003
27-01-2012,1.899999976
30-01-2012,1.965999961
31-01-2012,1.993332982
01-02-2012,1.937999964
02-02-2012,1.981333017
03-02-2012,2.027333021
06-02-2012,2.073333025
07-02-2012,2.119999886
08-02-2012,2.106667042
09-02-2012,2.133332968
10-02-2012,2.150666952
13-02-2012,2.103332996
14-02-2012,2.115999937
15-02-2012,2.206666946
16-02-2012,2.233333111
17-02-2012,2.266000032
21-02-2012,2.324666977
22-02-2012,2.299999952
23-02-2012,2.266000032
24-02-2012,2.282000065
27-02-2012,2.227333069
28-02-2012,2.24266696
29-02-2012,2.253999949
01-03-2012,2.233999968
02-03-2012,2.293333054
05-03-2012,2.289999962
06-03-2012,2.216666937
07-03-2012,2.207999945
08-03-2012,2.207333088
09-03-2012,2.213332891
12-03-2012,2.312666893
13-03-2012,2.434000015
14-03-2012,2.400000095
15-03-2012,2.351999998
16-03-2012,2.32666707
19-03-2012,2.350667
20-03-2012,2.332000017
21-03-2012,2.329333067
22-03-2012,2.331332922
23-03-2012,2.28399992
26-03-2012,2.372667074
27-03-2012,2.477333069
28-03-2012,2.518666983
29-03-2012,2.546000004
30-03-2012,2.501332998
02-04-2012,2.488667011
03-04-2012,2.446666956
04-04-2012,2.351332903
05-04-2012,2.339999914
09-04-2012,2.273333073
10-04-2012,2.210000038
11-04-2012,2.21600008
12-04-2012,2.251332998
13-04-2012,2.262666941
16-04-2012,2.227333069
17-04-2012,2.161999941
18-04-2012,2.13933301
19-04-2012,2.18333292
20-04-2012,2.209332943
23-04-2012,2.190666914
24-04-2012,2.121332884
25-04-2012,2.138000011
26-04-2012,2.197333097
27-04-2012,2.24000001
30-04-2012,2.217999935
01-05-2012,2.20866704
02-05-2012,2.233333111
03-05-2012,2.260667086
04-05-2012,2.154666901
07-05-2012,2.130666971
08-05-2012,2.166666985
09-05-2012,2.019999981
10-05-2012,2.197999954
11-05-2012,2.165999889
14-05-2012,2.128000021
15-05-2012,2.017333031
16-05-2012,1.972000003
17-05-2012,1.95333302
18-05-2012,1.891332984
21-05-2012,1.838667035
22-05-2012,2.006666899
23-05-2012,2.037333012
24-05-2012,2.083333015
25-05-2012,2.010667086
29-05-2012,2.000667095
30-05-2012,2.072000027
31-05-2012,2.004667044
01-06-2012,1.90199995
04-06-2012,1.868667006
05-06-2012,1.855999947
06-06-2012,1.879999995
07-06-2012,1.987333059
08-06-2012,1.924000025
11-06-2012,2.020667076
12-06-2012,1.948667049
13-06-2012,1.970000029
14-06-2012,2.012000084
15-06-2012,1.959332943
18-06-2012,1.996000051
19-06-2012,2.13466692
20-06-2012,2.233333111
21-06-2012,2.28399992
22-06-2012,2.17333293
25-06-2012,2.262666941
26-06-2012,2.136667013
27-06-2012,2.126667023
28-06-2012,2.126667023
29-06-2012,2.186666965
02-07-2012,2.089999914
03-07-2012,2.039999962
05-07-2012,2.053999901
06-07-2012,2.065999985
09-07-2012,2.062666893
10-07-2012,2.102667093
11-07-2012,2.104666948
12-07-2012,2.085999966
13-07-2012,2.197999954
16-07-2012,2.288000107
17-07-2012,2.333333015
18-07-2012,2.094666958
19-07-2012,2.181333065
20-07-2012,2.138000011
23-07-2012,2.069999933
24-07-2012,2.04399991
25-07-2012,1.994667053
26-07-2012,1.993332982
27-07-2012,1.914000034
30-07-2012,1.967332959
31-07-2012,1.835999966
01-08-2012,1.866000056
02-08-2012,1.789332986
03-08-2012,1.793333054
06-08-2012,1.836666942
07-08-2012,1.917999983
08-08-2012,1.993332982
09-08-2012,1.968000054
10-08-2012,1.953999996
13-08-2012,1.979333043
14-08-2012,2.049999952
15-08-2012,1.959332943
16-08-2012,1.96866703
17-08-2012,2.019332886
20-08-2012,2.00999999
21-08-2012,1.972000003
22-08-2012,1.934000015
23-08-2012,2
24-08-2012,2.003999949
27-08-2012,1.971333027
28-08-2012,1.893332958
29-08-2012,1.899333
30-08-2012,1.906666994
31-08-2012,1.907333016
04-09-2012,1.901332974
05-09-2012,1.867333055
06-09-2012,1.866667032
07-09-2012,1.903332949
10-09-2012,1.946666956
11-09-2012,1.850667
12-09-2012,1.860000014
13-09-2012,1.90466702
14-09-2012,2
17-09-2012,2.156666994
18-09-2012,2.125333071
19-09-2012,2.06666708
20-09-2012,2.062000036
21-09-2012,2.073333025
24-09-2012,1.967332959
25-09-2012,1.907999992
26-09-2012,1.843999982
27-09-2012,1.854666948
28-09-2012,1.915333033
01-10-2012,1.966667056
02-10-2012,1.952000022
03-10-2012,1.983332992
04-10-2012,2
05-10-2012,1.980000019
08-10-2012,1.924000025
09-10-2012,1.941333055
10-10-2012,1.892667055
11-10-2012,1.929332972
12-10-2012,1.888000011
15-10-2012,1.868000031
16-10-2012,1.844666958
17-10-2012,1.883332968
18-10-2012,1.932667017
19-10-2012,1.855332971
22-10-2012,1.866000056
23-10-2012,1.825332999
24-10-2012,1.901332974
25-10-2012,1.853332996
26-10-2012,1.83533299
31-10-2012,1.846667051
01-11-2012,1.883332968
02-11-2012,1.951333046
05-11-2012,1.986667037
06-11-2012,2.040667057
07-11-2012,2.06666708
08-11-2012,2.067332983
09-11-2012,2.039999962
12-11-2012,2.019332886
13-11-2012,2.085999966
14-11-2012,2.130666971
15-11-2012,2.086667061
16-11-2012,2.07666707
19-11-2012,2.138000011
20-11-2012,2.186666965
21-11-2012,2.174000025
23-11-2012,2.17333293
26-11-2012,2.140000105
27-11-2012,2.14199996
28-11-2012,2.133332968
29-11-2012,2.229332924
30-11-2012,2.242000103
03-12-2012,2.259332895
04-12-2012,2.272000074
05-12-2012,2.254667044
06-12-2012,2.254667044
07-12-2012,2.286667109
10-12-2012,2.295332909
11-12-2012,2.306667089
12-12-2012,2.347332954
13-12-2012,2.350667
14-12-2012,2.252000093
17-12-2012,2.251332998
18-12-2012,2.28399992
19-12-2012,2.31666708
20-12-2012,2.300667048
21-12-2012,2.262666941
24-12-2012,2.24266696
26-12-2012,2.263999939
27-12-2012,2.233333111
28-12-2012,2.225332975
31-12-2012,2.200000048
02-01-2013,2.333333015
03-01-2013,2.345333099
04-01-2013,2.319999933
07-01-2013,2.319999933
08-01-2013,2.299999952
09-01-2013,2.267333031
10-01-2013,2.257999897
11-01-2013,2.269332886
14-01-2013,2.205332994
15-01-2013,2.207333088
16-01-2013,2.256666899
17-01-2013,2.277333021
18-01-2013,2.315999985
22-01-2013,2.303999901
23-01-2013,2.334666967
24-01-2013,2.400000095
25-01-2013,2.466666937
28-01-2013,2.457333088
29-01-2013,2.539999962
30-01-2013,2.523333073
31-01-2013,2.524667025
01-02-2013,2.544667006
04-02-2013,2.559999943
05-02-2013,2.533333063
06-02-2013,2.545332909
07-02-2013,2.612667084
08-02-2013,2.630000114
11-02-2013,2.532000065
12-02-2013,2.563333035
13-02-2013,2.553333044
14-02-2013,2.575999975
15-02-2013,2.56666708
19-02-2013,2.490667105
20-02-2013,2.619999886
21-02-2013,2.432667017
22-02-2013,2.381333113
25-02-2013,2.410000086
26-02-2013,2.297333002
27-02-2013,2.29399991
28-02-2013,2.392667055
01-03-2013,2.333333015
04-03-2013,2.318000078
05-03-2013,2.400000095
06-03-2013,2.467333078
07-03-2013,2.515332937
08-03-2013,2.537333012
11-03-2013,2.591332912
12-03-2013,2.593333006
13-03-2013,2.599999905
14-03-2013,2.593333006
15-03-2013,2.442667007
18-03-2013,2.353332996
19-03-2013,2.349999905
20-03-2013,2.350667
21-03-2013,2.396667004
22-03-2013,2.413332939
25-03-2013,2.473332882
26-03-2013,2.532000065
27-03-2013,2.529333115
28-03-2013,2.548666954
01-04-2013,2.823999882
02-04-2013,2.906666994
03-04-2013,2.873332977
04-04-2013,2.740667105
05-04-2013,2.799999952
08-04-2013,2.798000097
09-04-2013,2.786667109
10-04-2013,2.713332891
11-04-2013,2.803999901
12-04-2013,2.883332968
15-04-2013,2.900000095
16-04-2013,2.946000099
17-04-2013,3.033333063
18-04-2013,3.06533289
19-04-2013,3.164000034
22-04-2013,3.24000001
23-04-2013,3.400000095
24-04-2013,3.393332958
25-04-2013,3.366667032
26-04-2013,3.542000055
29-04-2013,3.450666904
30-04-2013,3.733333111
01-05-2013,3.732666969
02-05-2013,3.589999914
03-05-2013,3.764667034
06-05-2013,3.759332895
07-05-2013,4.133333206
08-05-2013,3.833333015
09-05-2013,4.674666882
10-05-2013,4.643332958
13-05-2013,5.399333
14-05-2013,6.28133297
15-05-2013,5.453332901
16-05-2013,6.313333035
17-05-2013,6.166666985
20-05-2013,6.074666977
21-05-2013,5.900000095
22-05-2013,5.757999897
23-05-2013,5.653999805
24-05-2013,6.173333168
28-05-2013,6.769999981
29-05-2013,7.570000172
30-05-2013,6.830667019
31-05-2013,7.084000111
03-06-2013,6.507999897
04-06-2013,6.18333292
05-06-2013,6.243999958
06-06-2013,6.349999905
07-06-2013,6.533332825
10-06-2013,6.595333099
11-06-2013,6.545332909
12-06-2013,6.453332901
13-06-2013,6.599999905
14-06-2013,6.666666985
17-06-2013,6.906667233
18-06-2013,6.783332825
19-06-2013,6.803999901
20-06-2013,6.976666927
21-06-2013,6.913332939
24-06-2013,6.43333292
25-06-2013,6.873332977
26-06-2013,6.920000076
27-06-2013,7.116666794
28-06-2013,7.237999916
01-07-2013,7.290667057
02-07-2013,7.883333206
03-07-2013,7.866666794
05-07-2013,7.888000011
08-07-2013,8.091333389
09-07-2013,8.309332848
10-07-2013,8.212667465
11-07-2013,8.325332642
12-07-2013,8.366666794
15-07-2013,8.868666649
16-07-2013,8.41866684
17-07-2013,7.101333141
18-07-2013,8.064666748
19-07-2013,7.900000095
22-07-2013,7.992667198
23-07-2013,8.266667366
24-07-2013,8.298000336
25-07-2013,8.026666641
26-07-2013,8.542667389
29-07-2013,8.621333122
30-07-2013,8.986666679
31-07-2013,8.838000298
01-08-2013,9
02-08-2013,8.97266674
05-08-2013,9.333999634
06-08-2013,9.649999619
07-08-2013,9.45933342
08-08-2013,10.28999996
09-08-2013,10.15999985
12-08-2013,9.961999893
13-08-2013,9.966667175
14-08-2013,9.514666557
15-08-2013,9.095333099
16-08-2013,9.442000389
19-08-2013,9.562000275
20-08-2013,9.909999847
21-08-2013,10
22-08-2013,9.947999954
23-08-2013,10.46666718
26-08-2013,11.01000023
27-08-2013,10.81999969
28-08-2013,11.27066708
29-08-2013,10.94799995
30-08-2013,11.09133339
03-09-2013,11.56000042
04-09-2013,11.31799984
05-09-2013,11.34000015
06-09-2013,11.23799992
09-09-2013,10.87466717
10-09-2013,10.76333332
11-09-2013,11.09399986
12-09-2013,10.9333334
13-09-2013,10.85133266
16-09-2013,11.19999981
17-09-2013,11.00533295
18-09-2013,11.13799953
19-09-2013,11.38666725
20-09-2013,11.92666721
23-09-2013,12.29866695
24-09-2013,11.94266701
25-09-2013,12.2373333
26-09-2013,12.44666672
27-09-2013,12.50133324
30-09-2013,12.60000038
01-10-2013,12.93066692
02-10-2013,12.57266712
03-10-2013,11.67000008
04-10-2013,11.76000023
07-10-2013,12.16399956
08-10-2013,12.29333305
09-10-2013,11.64866734
10-10-2013,11.53933334
11-10-2013,11.51666737
14-10-2013,11.66666698
15-10-2013,12.35200024
16-10-2013,12.32666683
17-10-2013,12.23600006
18-10-2013,12.27666664
21-10-2013,12.21866703
22-10-2013,11.36666679
23-10-2013,11.26066685
24-10-2013,11
25-10-2013,11.61400032
28-10-2013,11.3453331
29-10-2013,10.850667
30-10-2013,10.97533321
31-10-2013,10.37800026
01-11-2013,10.86666679
04-11-2013,11
05-11-2013,12
06-11-2013,10.32066727
07-11-2013,9.612667084
08-11-2013,9.098667145
11-11-2013,9.399999619
12-11-2013,9.645999908
13-11-2013,9.389332771
14-11-2013,9.261333466
15-11-2013,9.123332977
18-11-2013,9.017999649
19-11-2013,7.961999893
20-11-2013,8.405332565
21-11-2013,8.192667007
22-11-2013,8.105333328
25-11-2013,8.300000191
26-11-2013,7.958666801
27-11-2013,8.087332726
29-11-2013,8.651332855
02-12-2013,8.423333168
03-12-2013,8.845333099
04-12-2013,9.621333122
05-12-2013,9.343333244
06-12-2013,9.434000015
09-12-2013,9.133333206
10-12-2013,9.336667061
11-12-2013,9.458666801
12-12-2013,9.313332558
13-12-2013,9.869999886
16-12-2013,9.898667336
17-12-2013,9.838666916
18-12-2013,10.149333
19-12-2013,9.793333054
20-12-2013,9.438667297
23-12-2013,9.656666756
24-12-2013,10
26-12-2013,10.33600044
27-12-2013,10.35333347
30-12-2013,10.07466698
31-12-2013,10.1546669
02-01-2014,9.986666679
03-01-2014,10
06-01-2014,10
07-01-2014,9.841333389
08-01-2014,9.923333168
09-01-2014,10.16666698
10-01-2014,9.897333145
13-01-2014,9.71866703
14-01-2014,9.366666794
15-01-2014,11.22999954
16-01-2014,10.83333302
17-01-2014,11.34599972
21-01-2014,11.41600037
22-01-2014,11.85400009
23-01-2014,11.81533337
24-01-2014,11.85666656
27-01-2014,11.67733288
28-01-2014,11.4333334
29-01-2014,11.68666744
30-01-2014,11.86666679
31-01-2014,11.92333317
03-02-2014,12.19266701
04-02-2014,12.0466671
05-02-2014,11.88666725
06-02-2014,11.75333309
07-02-2014,12.06733322
10-02-2014,12.62266731
11-02-2014,13.26466656
12-02-2014,13.05200005
13-02-2014,12.88933277
14-02-2014,13.20666695
18-02-2014,13.68266678
19-02-2014,13.57999992
20-02-2014,14.33399963
21-02-2014,14.10933304
24-02-2014,13.91733265
25-02-2014,15.33333302
26-02-2014,17.23866653
27-02-2014,17.41666794
28-02-2014,16.64333344
03-03-2014,15.81733322
04-03-2014,17.23200035
05-03-2014,17.11466789
06-03-2014,16.94266701
07-03-2014,16.86266708
10-03-2014,16.18000031
11-03-2014,15.76666737
12-03-2014,15.4333334
13-03-2014,16.25266647
14-03-2014,15.68599987
17-03-2014,15.66333294
18-03-2014,15.7966671
19-03-2014,16.09266663
20-03-2014,15.74400043
21-03-2014,15.73466682
24-03-2014,15.3166666
25-03-2014,14.94266701
26-03-2014,14.7966671
27-03-2014,14.15799999
28-03-2014,14.18666744
31-03-2014,14.4333334
01-04-2014,13.93466663
02-04-2014,14.66666698
03-04-2014,15.35333347
04-04-2014,15.06733322
07-04-2014,13.72066689
08-04-2014,14.00333309
09-04-2014,14.45066738
10-04-2014,14.45466709
11-04-2014,13.3739996
14-04-2014,13.84000015
15-04-2014,13.27266693
16-04-2014,13.13333321
17-04-2014,13.30733299
21-04-2014,13.13866711
22-04-2014,13.7573328
23-04-2014,14.42199993
24-04-2014,14.0539999
25-04-2014,13.46666718
28-04-2014,13.33333302
29-04-2014,13.21399975
30-04-2014,13.57333279
01-05-2014,13.80533314
02-05-2014,13.90666676
05-05-2014,13.96533298
06-05-2014,14.43999958
07-05-2014,13.97599983
08-05-2014,12.13333321
09-05-2014,11.99066734
12-05-2014,12.25800037
13-05-2014,12.25066662
14-05-2014,12.59666729
15-05-2014,12.66533279
16-05-2014,12.59666729
19-05-2014,12.71466732
20-05-2014,13.12933254
21-05-2014,13.07866669
22-05-2014,13.35666656
23-05-2014,13.63533306
27-05-2014,13.90133286
28-05-2014,14.00133324
29-05-2014,14.03800011
30-05-2014,14.02000046
02-06-2014,13.82199955
03-06-2014,13.56599998
04-06-2014,13.62333298
05-06-2014,13.63133335
06-06-2014,13.98333263
09-06-2014,13.86333275
10-06-2014,13.62866688
11-06-2014,13.4333334
12-06-2014,13.67333317
13-06-2014,13.65200043
16-06-2014,13.7840004
17-06-2014,14.94066715
18-06-2014,15.4333334
19-06-2014,15.25866699
20-06-2014,15.23466682
23-06-2014,15.30066681
24-06-2014,15.93133259
25-06-2014,15.53666687
26-06-2014,15.8113327
27-06-2014,15.64599991
30-06-2014,15.97000027
01-07-2014,16.16399956
02-07-2014,16.04400063
03-07-2014,15.41933346
07-07-2014,15.16666698
08-07-2014,14.57666683
09-07-2014,14.75133324
10-07-2014,14.47866726
11-07-2014,14.70733261
14-07-2014,14.66600037
15-07-2014,15.1153326
16-07-2014,14.78800011
17-07-2014,14.41066742
18-07-2014,14.39666653
21-07-2014,14.48333263
22-07-2014,14.81266689
23-07-2014,14.66733265
24-07-2014,14.88333321
25-07-2014,14.84799957
28-07-2014,14.94999981
29-07-2014,15.10733318
30-07-2014,14.79466724
31-07-2014,15.2840004
01-08-2014,15.07266712
04-08-2014,15.62533283
05-08-2014,15.83133316
06-08-2014,15.92666721
07-08-2014,16.67466736
08-08-2014,16.74399948
11-08-2014,17.03199959
12-08-2014,17.20533371
13-08-2014,17.46733284
14-08-2014,17.49933243
15-08-2014,17.43199921
18-08-2014,17.54999924
19-08-2014,17.25799942
20-08-2014,16.97800064
21-08-2014,17.10133362
22-08-2014,16.96933365
25-08-2014,17.21266747
26-08-2014,17.66533279
27-08-2014,17.56666756
28-08-2014,17.45933342
29-08-2014,17.91333389
02-09-2014,18.36666679
03-09-2014,19.1779995
04-09-2014,18.93400002
05-09-2014,18.83666611
08-09-2014,18.50799942
09-09-2014,18.86599922
10-09-2014,18.63333321
11-09-2014,18.69733238
12-09-2014,18.70000076
15-09-2014,18.29133224
16-09-2014,17.01000023
17-09-2014,17.49399948
18-09-2014,17.55733299
19-09-2014,17.19933319
22-09-2014,17
23-09-2014,16.34799957
24-09-2014,16.74133301
25-09-2014,16.83466721
26-09-2014,16.54999924
29-09-2014,16.26666641
30-09-2014,16.46133232
01-10-2014,16.14666748
02-10-2014,16.68000031
03-10-2014,16.8706665
06-10-2014,17.2753334
07-10-2014,17.23533249
08-10-2014,17.34000015
09-10-2014,17.48333359
10-10-2014,16.3093338
13-10-2014,15.9046669
